tweet_id,created_at,favorite_count,retweet_count,timestamp,name,rating,dog_stage
828376505180889089,2017-02-05 22:55:23,7821,1154,2017-02-05 22:55:23,Beebop,1.3,
828372645993398273,2017-02-05 22:40:03,13271,3198,2017-02-05 22:40:03,Alexander,1.2,
828046555563323392,2017-02-05 01:04:17,12458,3108,2017-02-05 01:04:17,Sailer,1.3,
828011680017821696,2017-02-04 22:45:42,10989,2336,2017-02-04 22:45:42,Brutus,1.1,
827933404142436356,2017-02-04 17:34:40,21353,5681,2017-02-04 17:34:40,Kona,1.2,pupper
827653905312006145,2017-02-03 23:04:02,16351,3268,2017-02-03 23:04:02,Boots,1.2,
827600520311402496,2017-02-03 19:31:54,7855,1030,2017-02-03 19:31:54,Tucker,1.3,
827324948884643840,2017-02-03 01:16:53,16827,3333,2017-02-03 01:16:53,Ralphie,1.2,
827199976799354881,2017-02-02 17:00:17,11214,2439,2017-02-02 17:00:17,Charlie,1.3,
826958653328592898,2017-02-02 01:01:21,22886,5442,2017-02-02 01:01:21,Loki,1.2,doggo
826848821049180160,2017-02-01 17:44:55,38691,11124,2017-02-01 17:44:55,Cupid,1.3,doggo
826598365270007810,2017-02-01 01:09:42,10699,2556,2017-02-01 01:09:42,Pawnd,1.3,
826476773533745153,2017-01-31 17:06:32,19545,4563,2017-01-31 17:06:32,Pilot,1.2,doggo
826240494070030336,2017-01-31 01:27:39,14086,2814,2017-01-31 01:27:39,,1.1,
826204788643753985,2017-01-30 23:05:46,5180,1015,2017-01-30 23:05:46,,1.3,doggo
826115272272650244,2017-01-30 17:10:04,16640,3416,2017-01-30 17:10:04,Ike,1.3,
825876512159186944,2017-01-30 01:21:19,11107,2036,2017-01-30 01:21:19,Mo,1.1,
825829644528148480,2017-01-29 22:15:05,13527,2711,2017-01-29 22:15:05,Toby,1.2,
825535076884762624,2017-01-29 02:44:34,55302,18729,2017-01-29 02:44:34,,1.4,puppo
825147591692263424,2017-01-28 01:04:51,19440,4985,2017-01-28 01:04:51,Sweet,1.3,
825026590719483904,2017-01-27 17:04:02,6743,1397,2017-01-27 17:04:02,Pablo,1.2,puppo
824796380199809024,2017-01-27 01:49:15,0,5989,,,,
824775126675836928,2017-01-27 00:24:48,15911,3840,2017-01-27 00:24:48,Scooter,1.2,
824663926340194305,2017-01-26 17:02:56,10701,1893,2017-01-26 17:02:56,Wilson,1.3,
824325613288833024,2017-01-25 18:38:36,12521,11316,2017-01-25 18:38:36,,1.3,pupper
824297048279236611,2017-01-25 16:45:05,15999,4218,2017-01-25 16:45:05,Nala,1.1,
823939628516474880,2017-01-24 17:04:50,11321,2958,2017-01-24 17:04:50,Cash,1.2,
823699002998870016,2017-01-24 01:08:40,13376,2640,2017-01-24 01:08:40,Winston,1.2,
823581115634085888,2017-01-23 17:20:14,13865,2885,2017-01-23 17:20:14,Crawford,1.1,
823322678127919110,2017-01-23 00:13:17,16741,4385,2017-01-23 00:13:17,Wyatt,1.1,
823269594223824897,2017-01-22 20:42:21,0,10757,,,,
822975315408461824,2017-01-22 01:12:59,18397,3756,2017-01-22 01:12:59,Albus,1.2,
822872901745569793,2017-01-21 18:26:02,140854,47885,2017-01-21 18:26:02,,1.3,puppo
822859134160621569,2017-01-21 17:31:20,14068,2493,2017-01-21 17:31:20,Hobbes,1.2,
822647212903690241,2017-01-21 03:29:14,0,7010,,,,
822610361945911296,2017-01-21 01:02:48,15717,3239,2017-01-21 01:02:48,,1.2,
822489057087389700,2017-01-20 17:00:46,19324,7010,2017-01-20 17:00:46,Paisley,1.3,
822462944365645825,2017-01-20 15:17:01,30329,16019,2017-01-20 15:17:01,Gabe,1.4,pupper
822244816520155136,2017-01-20 00:50:15,37280,10757,2017-01-20 00:50:15,,1.1,
821886076407029760,2017-01-19 01:04:45,12092,2558,2017-01-19 01:04:45,Jimison,1.3,
821813639212650496,2017-01-18 20:16:54,0,3651,,,,
821765923262631936,2017-01-18 17:07:18,8974,1819,2017-01-18 17:07:18,Duchess,1.3,doggo
821522889702862852,2017-01-18 01:01:34,8548,1934,2017-01-18 01:01:34,Harlso,1.3,
821407182352777218,2017-01-17 17:21:47,12546,4758,2017-01-17 17:21:47,Sundance,1.4,doggo
821149554670182400,2017-01-17 00:18:04,9293,2201,2017-01-17 00:18:04,Luca,1.2,
821107785811234820,2017-01-16 21:32:06,10220,2329,2017-01-16 21:32:06,,1.1,doggo
821044531881721856,2017-01-16 17:20:45,13506,2505,2017-01-16 17:20:45,Flash,1.2,
820749716845686786,2017-01-15 21:49:15,33630,10845,2017-01-15 21:49:15,Sunny,1.3,
820690176645140481,2017-01-15 17:52:40,13011,3532,2017-01-15 17:52:40,,1.2,
820446719150292993,2017-01-15 01:45:15,0,2828,,,,
820314633777061888,2017-01-14 17:00:24,3556,620,2017-01-14 17:00:24,,1.4,
820078625395449857,2017-01-14 01:22:35,21139,6881,2017-01-14 01:22:35,,1.2,
819952236453363712,2017-01-13 17:00:21,5673,1299,2017-01-13 17:00:21,Oliver,1.3,puppo
819924195358416896,2017-01-13 15:08:56,13723,5297,2017-01-13 15:08:56,,1.1,doggo
819711362133872643,2017-01-13 01:03:12,14362,3435,2017-01-13 01:03:12,Howie,1.1,
819588359383371776,2017-01-12 16:54:26,10201,2152,2017-01-12 16:54:26,Jazzy,1.3,
819347104292290561,2017-01-12 00:55:47,7703,1323,2017-01-12 00:55:47,Anna,1.2,
819227688460238848,2017-01-11 17:01:16,24631,7331,2017-01-11 17:01:16,Finn,1.2,
819015337530290176,2017-01-11 02:57:27,0,40184,,,,
819015331746349057,2017-01-11 02:57:26,0,20715,,,,
819006400881917954,2017-01-11 02:21:57,48179,20715,2017-01-11 02:21:57,Sunny,1.4,doggo
819004803107983360,2017-01-11 02:15:36,92214,40184,2017-01-11 02:15:36,Bo,1.4,doggo
818627210458333184,2017-01-10 01:15:10,23683,8153,2017-01-10 01:15:10,Wafer,1.3,
818614493328580609,2017-01-10 00:24:38,10539,2832,2017-01-10 00:24:38,Bear,1.2,
818588835076603904,2017-01-09 22:42:41,0,6732,,,,
818536468981415936,2017-01-09 19:14:36,11655,2716,2017-01-09 19:14:36,Tom,1.1,
818259473185828864,2017-01-09 00:53:55,11782,2509,2017-01-09 00:53:55,Florence,1.2,
818145370475810820,2017-01-08 17:20:31,13125,2845,2017-01-08 17:20:31,Autumn,1.1,
817827839487737858,2017-01-07 20:18:46,55403,29766,2017-01-07 20:18:46,Buddy,1.3,
817777686764523521,2017-01-07 16:59:28,11431,2931,2017-01-07 16:59:28,Dido,1.3,doggopupper
817536400337801217,2017-01-07 01:00:41,12613,3327,2017-01-07 01:00:41,Eugene,1.2,
817423860136083457,2017-01-06 17:33:29,36569,16407,2017-01-06 17:33:29,Ken,1.3,
817415592588222464,2017-01-06 17:00:38,5998,1057,2017-01-06 17:00:38,Strudel,1.1,
817181837579653120,2017-01-06 01:31:47,0,9329,,,,
817171292965273600,2017-01-06 00:49:53,9321,2206,2017-01-06 00:49:53,Tebow,1.3,
817120970343411712,2017-01-05 21:29:55,13008,2878,2017-01-05 21:29:55,,1.3,
817056546584727552,2017-01-05 17:13:55,9162,1816,2017-01-05 17:13:55,Chloe,1.1,
816829038950027264,2017-01-05 02:09:53,0,5180,,,,
816816676327063552,2017-01-05 01:20:46,10685,2233,2017-01-05 01:20:46,Timber,1.2,
816697700272001025,2017-01-04 17:27:59,10485,2428,2017-01-04 17:27:59,Binky,1.2,
816450570814898180,2017-01-04 01:05:59,32695,8904,2017-01-04 01:05:59,Moose,1.3,
816336735214911488,2017-01-03 17:33:39,9189,2146,2017-01-03 17:33:39,Dudley,1.1,
816091915477250048,2017-01-03 01:20:49,9546,2365,2017-01-03 01:20:49,Comet,1.2,
816014286006976512,2017-01-02 20:12:21,0,5835,,,,
815990720817401858,2017-01-02 18:38:42,5344,1142,2017-01-02 18:38:42,Jack,1.1,
815966073409433600,2017-01-02 17:00:46,24004,9329,2017-01-02 17:00:46,,1.3,pupper
815736392542261248,2017-01-02 01:48:06,10528,2500,2017-01-02 01:48:06,Akumi,1.1,
815639385530101762,2017-01-01 19:22:38,8794,1808,2017-01-01 19:22:38,Titan,1.2,
815390420867969024,2017-01-01 02:53:20,11079,4180,2017-01-01 02:53:20,,1.3,
814986499976527872,2016-12-31 00:08:17,8167,1422,2016-12-31 00:08:17,Cooper,1.1,pupper
814638523311648768,2016-12-30 01:05:33,12063,2971,2016-12-30 01:05:33,Olivia,1.2,
814530161257443328,2016-12-29 17:54:58,9274,2035,2016-12-29 17:54:58,Alf,1.2,
814153002265309185,2016-12-28 16:56:16,30793,9550,2016-12-28 16:56:16,Oshie,1.2,
813944609378369540,2016-12-28 03:08:11,0,3515,,,,
813910438903693312,2016-12-28 00:52:25,9947,2068,2016-12-28 00:52:25,Chubbs,1.1,doggo
813812741911748608,2016-12-27 18:24:12,38908,15394,2016-12-27 18:24:12,Gary,1.4,
813800681631023104,2016-12-27 17:36:16,8936,1929,2016-12-27 17:36:16,Sky,1.2,
813217897535406080,2016-12-26 03:00:30,20009,8021,2016-12-26 03:00:30,Atlas,1.3,
813202720496779264,2016-12-26 02:00:11,9830,1974,2016-12-26 02:00:11,,1.1,doggo
813187593374461952,2016-12-26 01:00:05,21236,4801,2016-12-26 01:00:05,,1.3,
813172488309972993,2016-12-26 00:00:03,9991,2103,2016-12-26 00:00:03,Eleanor,1.2,
813157409116065792,2016-12-25 23:00:08,8305,2440,2016-12-25 23:00:08,Layla,1.2,
813142292504645637,2016-12-25 22:00:04,9018,2594,2016-12-25 22:00:04,,1.3,
813127251579564032,2016-12-25 21:00:18,12697,3441,2016-12-25 21:00:18,,1.1,doggo
813112105746448384,2016-12-25 20:00:07,11059,3027,2016-12-25 20:00:07,Toby,1.2,
813096984823349248,2016-12-25 19:00:02,11267,3966,2016-12-25 19:00:02,Rocky,1.1,doggo
813081950185472002,2016-12-25 18:00:17,10572,3045,2016-12-25 18:00:17,Baron,1.1,
813066809284972545,2016-12-25 17:00:08,8526,2144,2016-12-25 17:00:08,Tyr,1.2,
813051746834595840,2016-12-25 16:00:16,22460,8063,2016-12-25 16:00:16,Bauer,1.3,
812781120811126785,2016-12-24 22:04:54,8113,2101,2016-12-24 22:04:54,Swagger,1.0,
812709060537683968,2016-12-24 17:18:34,7104,1572,2016-12-24 17:18:34,Brandi,1.2,
812503143955202048,2016-12-24 03:40:19,6510,1348,2016-12-24 03:40:19,,1.3,
812466873996607488,2016-12-24 01:16:12,8564,2118,2016-12-24 01:16:12,Mary,1.2,
812372279581671427,2016-12-23 19:00:19,14687,4031,2016-12-23 19:00:19,Moe,1.3,
811985624773361665,2016-12-22 17:23:53,7780,1546,2016-12-22 17:23:53,Ted,1.1,
811744202451197953,2016-12-22 01:24:33,8093,1774,2016-12-22 01:24:33,Halo,1.3,
811627233043480576,2016-12-21 17:39:46,13711,3444,2016-12-21 17:39:46,Augie,1.0,
811386762094317568,2016-12-21 01:44:13,22403,7035,2016-12-21 01:44:13,Craig,1.1,pupper
810984652412424192,2016-12-19 23:06:23,5719,1578,2016-12-19 23:06:23,Sam,3.4285714285714284,
810896069567610880,2016-12-19 17:14:23,9701,1968,2016-12-19 17:14:23,Hunter,1.1,
810657578271330305,2016-12-19 01:26:42,11757,2913,2016-12-19 01:26:42,Pavlov,1.1,
810284430598270976,2016-12-18 00:43:57,38008,12557,2016-12-18 00:43:57,Phil,1.3,
810254108431155201,2016-12-17 22:43:27,15750,3694,2016-12-17 22:43:27,Gus,1.2,
809920764300447744,2016-12-17 00:38:52,16615,4299,2016-12-17 00:38:52,,1.0,
809808892968534016,2016-12-16 17:14:20,0,5400,,,,
809448704142938112,2016-12-15 17:23:04,7427,1616,2016-12-15 17:23:04,,1.2,
809220051211603969,2016-12-15 02:14:29,21383,6189,2016-12-15 02:14:29,Kyro,1.2,
809084759137812480,2016-12-14 17:16:53,14185,3858,2016-12-14 17:16:53,Wallace,1.1,
808838249661788160,2016-12-14 00:57:20,10838,3348,2016-12-14 00:57:20,Ito,1.3,
808733504066486276,2016-12-13 18:01:07,8489,2390,2016-12-13 18:01:07,,1.2,pupper
808501579447930884,2016-12-13 02:39:32,12107,2866,2016-12-13 02:39:32,Koda,1.2,
808134635716833280,2016-12-12 02:21:26,0,6558,,,,
808106460588765185,2016-12-12 00:29:28,9353,2417,2016-12-12 00:29:28,,1.2,doggopupper
808001312164028416,2016-12-11 17:31:39,13494,3894,2016-12-11 17:31:39,Cooper,1.2,
807621403335917568,2016-12-10 16:22:02,15638,4057,2016-12-10 16:22:02,Ollie,1.4,pupper
807106840509214720,2016-12-09 06:17:20,127445,61197,2016-12-09 06:17:20,Stephan,1.3,
807059379405148160,2016-12-09 03:08:45,0,8079,,,,
807010152071229440,2016-12-08 23:53:08,13997,4214,2016-12-08 23:53:08,Lennon,1.2,
806629075125202948,2016-12-07 22:38:52,80620,38390,2016-12-07 22:38:52,,1.3,
806542213899489280,2016-12-07 16:53:43,10963,2609,2016-12-07 16:53:43,Waffles,1.1,
806242860592926720,2016-12-06 21:04:11,0,12882,,,,
806219024703037440,2016-12-06 19:29:28,6890,1317,2016-12-06 19:29:28,Incredibly,1.1,
805958939288408065,2016-12-06 02:15:59,0,5925,,,,
805932879469572096,2016-12-06 00:32:26,8875,2109,2016-12-06 00:32:26,Major,1.2,
805826884734976000,2016-12-05 17:31:15,7070,2016,2016-12-05 17:31:15,Duke,1.2,
805520635690676224,2016-12-04 21:14:20,6152,1818,2016-12-04 21:14:20,Zeke,1.3,
805487436403003392,2016-12-04 19:02:24,9411,2795,2016-12-04 19:02:24,Sansa,1.2,
805207613751304193,2016-12-04 00:30:29,8380,1880,2016-12-04 00:30:29,Shooter,1.2,
804738756058218496,2016-12-02 17:27:25,14745,4244,2016-12-02 17:27:25,Django,1.2,
804413760345620481,2016-12-01 19:56:00,0,3551,,,,
804026241225523202,2016-11-30 18:16:08,47916,17876,2016-11-30 18:16:08,Bo,1.3,
803773340896923648,2016-11-30 01:31:12,10785,3053,2016-11-30 01:31:12,Diogi,1.2,puppo
803692223237865472,2016-11-29 20:08:52,0,8189,,,,
803638050916102144,2016-11-29 16:33:36,11795,4558,2016-11-29 16:33:36,,1.3,pupper
803380650405482500,2016-11-28 23:30:47,8317,2048,2016-11-28 23:30:47,Sonny,1.2,
803276597545603072,2016-11-28 16:37:19,10768,2723,2016-11-28 16:37:19,Winston,1.1,
802952499103731712,2016-11-27 19:09:28,9700,2215,2016-11-27 19:09:28,Marley,1.2,
802624713319034886,2016-11-26 21:26:58,0,3229,,,,
802572683846291456,2016-11-26 18:00:13,9603,2756,2016-11-26 18:00:13,Winnie,1.2,
802323869084381190,2016-11-26 01:31:31,17461,6435,2016-11-26 01:31:31,Severus,1.3,
802265048156610565,2016-11-25 21:37:47,7089,1503,2016-11-25 21:37:47,,1.1,doggopupper
802239329049477120,2016-11-25 19:55:35,9749,2871,2016-11-25 19:55:35,Loki,1.2,puppo
801958328846974976,2016-11-25 01:18:59,8289,1885,2016-11-25 01:18:59,Ronnie,1.2,
801538201127157760,2016-11-23 21:29:33,8818,2269,2016-11-23 21:29:33,Wallace,1.2,
801285448605831168,2016-11-23 04:45:12,6513,919,2016-11-23 04:45:12,,1.0,
801167903437357056,2016-11-22 20:58:07,26337,6558,2016-11-22 20:58:07,Milo,1.3,
801115127852503040,2016-11-22 17:28:25,8686,2307,2016-11-22 17:28:25,Bones,1.2,doggopupper
800751577355128832,2016-11-21 17:23:47,11278,3060,2016-11-21 17:23:47,Mauve,1.2,
800513324630806528,2016-11-21 01:37:04,14115,3318,2016-11-21 01:37:04,Chef,1.1,
800459316964663297,2016-11-20 22:02:27,10165,2386,2016-11-20 22:02:27,,1.2,pupper
800443802682937345,2016-11-20 21:00:48,0,4761,,,,
800388270626521089,2016-11-20 17:20:08,11981,3097,2016-11-20 17:20:08,Doc,1.2,floofer
800141422401830912,2016-11-20 00:59:15,16441,2828,2016-11-20 00:59:15,Peaches,1.3,
800018252395122689,2016-11-19 16:49:49,30520,14530,2016-11-19 16:49:49,,1.1,doggo
799774291445383169,2016-11-19 00:40:24,0,5168,,,,
799757965289017345,2016-11-18 23:35:32,9041,2390,2016-11-18 23:35:32,Sobe,1.3,doggo
799422933579902976,2016-11-18 01:24:14,8645,2114,2016-11-18 01:24:14,Longfellow,1.2,
799297110730567681,2016-11-17 17:04:16,10657,3060,2016-11-17 17:04:16,Jeffrey,1.1,
799063482566066176,2016-11-17 01:35:54,8702,2723,2016-11-17 01:35:54,Mister,1.1,
798933969379225600,2016-11-16 17:01:16,14149,4945,2016-11-16 17:01:16,Iroh,1.2,
798925684722855936,2016-11-16 16:28:21,8000,1586,2016-11-16 16:28:21,Shadow,1.1,
798697898615730177,2016-11-16 01:23:12,0,7183,,,,
798694562394996736,2016-11-16 01:09:57,0,5474,,,,
798673117451325440,2016-11-15 23:44:44,0,6118,,,,
798665375516884993,2016-11-15 23:13:58,0,4288,,,,
798644042770751489,2016-11-15 21:49:12,0,2040,,,,
798628517273620480,2016-11-15 20:47:30,0,2167,,,,
798340744599797760,2016-11-15 01:44:00,0,3712,,,,
798209839306514432,2016-11-14 17:03:50,11159,2829,2016-11-14 17:03:50,Cooper,1.3,
797971864723324932,2016-11-14 01:18:12,12521,3466,2016-11-14 01:18:12,,1.2,pupper
797545162159308800,2016-11-12 21:02:38,15590,5362,2016-11-12 21:02:38,Cassie,1.2,
797236660651966464,2016-11-12 00:36:46,21491,7317,2016-11-12 00:36:46,Pancake,1.2,
796865951799083009,2016-11-11 00:03:42,8252,2100,2016-11-11 00:03:42,Tyr,1.2,
796759840936919040,2016-11-10 17:02:03,12771,3374,2016-11-10 17:02:03,Romeo,1.1,
796484825502875648,2016-11-09 22:49:15,8152,1946,2016-11-09 22:49:15,,1.2,doggo
796387464403357696,2016-11-09 16:22:22,11836,4596,2016-11-09 16:22:22,Snicku,1.2,
796177847564038144,2016-11-09 02:29:25,0,15800,,,,
796149749086875649,2016-11-09 00:37:46,34805,15800,2016-11-09 00:37:46,Ruby,1.1,
796116448414461957,2016-11-08 22:25:27,9778,2675,2016-11-08 22:25:27,,1.1,
796080075804475393,2016-11-08 20:00:55,9093,2565,2016-11-08 20:00:55,Yogi,1.2,
796031486298386433,2016-11-08 16:47:50,11616,4066,2016-11-08 16:47:50,Daisy,1.3,
795464331001561088,2016-11-07 03:14:10,53579,26296,2016-11-07 03:14:10,,1.3,doggo
795400264262053889,2016-11-06 22:59:35,10869,3165,2016-11-06 22:59:35,Brody,1.2,
795076730285391872,2016-11-06 01:33:58,17453,5989,2016-11-06 01:33:58,Bailey,1.1,
794983741416415232,2016-11-05 19:24:28,0,3716,,,,
794926597468000259,2016-11-05 15:37:24,11065,2552,2016-11-05 15:37:24,Mack,1.2,
794355576146903043,2016-11-04 01:48:22,0,11348,,,,
794332329137291264,2016-11-04 00:15:59,10293,2921,2016-11-04 00:15:59,Nimbus,1.2,
794205286408003585,2016-11-03 15:51:10,9879,3652,2016-11-03 15:51:10,Laika,1.4,pupper
793962221541933056,2016-11-02 23:45:19,18095,5400,2016-11-02 23:45:19,Maximus,1.2,
793845145112371200,2016-11-02 16:00:06,9890,2069,2016-11-02 16:00:06,Clark,1.3,
793614319594401792,2016-11-02 00:42:53,0,3440,,,,
793601777308463104,2016-11-01 23:53:02,8571,1807,2016-11-01 23:53:02,Dobby,1.2,
793500921481273345,2016-11-01 17:12:16,11506,2626,2016-11-01 17:12:16,Fiona,1.2,
793286476301799424,2016-11-01 03:00:09,26475,10165,2016-11-01 03:00:09,Moreton,1.3,
793271401113350145,2016-11-01 02:00:14,9301,2612,2016-11-01 02:00:14,Dave,1.2,
793256262322548741,2016-11-01 01:00:05,21501,9196,2016-11-01 01:00:05,,1.2,
793241302385262592,2016-11-01 00:00:38,11305,3615,2016-11-01 00:00:38,Tucker,1.3,
793226087023144960,2016-10-31 23:00:11,10595,3155,2016-10-31 23:00:11,Juno,1.1,
793210959003287553,2016-10-31 22:00:04,9613,3107,2016-10-31 22:00:04,Maude,1.0,
793195938047070209,2016-10-31 21:00:23,16423,6203,2016-10-31 21:00:23,Lily,1.2,puppo
793180763617361921,2016-10-31 20:00:05,7441,2194,2016-10-31 20:00:05,Newt,1.1,
793165685325201412,2016-10-31 19:00:10,10119,3070,2016-10-31 19:00:10,Benji,1.2,
793150605191548928,2016-10-31 18:00:14,6633,1883,2016-10-31 18:00:14,Nida,1.1,
793135492858580992,2016-10-31 17:00:11,6960,2757,2016-10-31 17:00:11,,1.3,
793120401413079041,2016-10-31 16:00:13,13657,4318,2016-10-31 16:00:13,Robin,1.1,
792913359805018113,2016-10-31 02:17:31,15417,4435,2016-10-31 02:17:31,None,1.3,
792883833364439040,2016-10-31 00:20:11,12166,4715,2016-10-31 00:20:11,Bailey,1.2,
792773781206999040,2016-10-30 17:02:53,7894,1857,2016-10-30 17:02:53,Monster,1.2,
792394556390137856,2016-10-29 15:55:58,14471,4731,2016-10-29 15:55:58,Bebe,1.2,
792050063153438720,2016-10-28 17:07:05,7722,1982,2016-10-28 17:07:05,Remus,1.1,
791672322847637504,2016-10-27 16:06:04,12641,3440,2016-10-27 16:06:04,,1.3,
791406955684368384,2016-10-26 22:31:36,14112,4547,2016-10-26 22:31:36,Levi,1.2,
791312159183634433,2016-10-26 16:14:55,9444,2806,2016-10-26 16:14:55,Mabel,1.2,
791026214425268224,2016-10-25 21:18:40,0,4540,,,,
790987426131050500,2016-10-25 18:44:32,10642,2359,2016-10-25 18:44:32,Misty,1.2,
790946055508652032,2016-10-25 16:00:09,17858,5180,2016-10-25 16:00:09,Betty,1.2,puppo
790723298204217344,2016-10-25 01:14:59,0,2557,,,,
790698755171364864,2016-10-24 23:37:28,8802,2102,2016-10-24 23:37:28,Mosby,1.2,
790581949425475584,2016-10-24 15:53:19,22227,7919,2016-10-24 15:53:19,Duke,1.1,
790337589677002753,2016-10-23 23:42:19,8406,2059,2016-10-23 23:42:19,Maggie,1.2,
790277117346975746,2016-10-23 19:42:02,13477,3515,2016-10-23 19:42:02,Bruce,1.1,
789986466051088384,2016-10-23 00:27:05,9942,2557,2016-10-23 00:27:05,Happy,1.2,
789628658055020548,2016-10-22 00:45:17,8081,1966,2016-10-22 00:45:17,Eli,1.3,
789599242079838210,2016-10-21 22:48:24,7270,2136,2016-10-21 22:48:24,Brownie,1.2,
789530877013393408,2016-10-21 18:16:44,12649,3716,2016-10-21 18:16:44,Rizzy,1.2,
789268448748703744,2016-10-21 00:53:56,9792,2837,2016-10-21 00:53:56,Stella,1.0,
789137962068021249,2016-10-20 16:15:26,10428,3078,2016-10-20 16:15:26,Bo,1.2,
788908386943430656,2016-10-20 01:03:11,29449,13644,2016-10-20 01:03:11,Lucy,1.1,
788765914992902144,2016-10-19 15:37:03,29464,11348,2016-10-19 15:37:03,Butter,1.2,
788412144018661376,2016-10-18 16:11:17,16756,5846,2016-10-18 16:11:17,Dexter,1.1,
788178268662984705,2016-10-18 00:41:57,7774,2334,2016-10-18 00:41:57,,1.3,
788150585577050112,2016-10-17 22:51:57,6614,1434,2016-10-17 22:51:57,Leo,1.3,
788070120937619456,2016-10-17 17:32:13,0,3770,,,,
788039637453406209,2016-10-17 15:31:05,6595,1457,2016-10-17 15:31:05,,1.2,
787810552592695296,2016-10-17 00:20:47,9318,3360,2016-10-17 00:20:47,Frank,1.1,
787717603741622272,2016-10-16 18:11:26,10977,3065,2016-10-16 18:11:26,Tonks,1.3,puppo
787397959788929025,2016-10-15 21:01:17,11647,3122,2016-10-15 21:01:17,Moose,1.1,
787322443945877504,2016-10-15 16:01:13,8369,1918,2016-10-15 16:01:13,Lincoln,1.0,
786963064373534720,2016-10-14 16:13:10,28551,8794,2016-10-14 16:13:10,Rory,1.2,
786709082849828864,2016-10-13 23:23:56,19519,6700,2016-10-13 23:23:56,Logan,7.5,
786664955043049472,2016-10-13 20:28:35,11447,2825,2016-10-13 20:28:35,,1.2,
786595970293370880,2016-10-13 15:54:28,10101,3405,2016-10-13 15:54:28,Dale,1.1,
786363235746385920,2016-10-13 00:29:39,11704,3859,2016-10-13 00:29:39,Rizzo,1.3,doggo
786233965241827333,2016-10-12 15:55:59,16431,5257,2016-10-12 15:55:59,Mattie,1.1,
786036967502913536,2016-10-12 02:53:11,0,7774,,,,
785927819176054784,2016-10-11 19:39:28,12184,3476,2016-10-11 19:39:28,Lucy,1.2,
785872687017132033,2016-10-11 16:00:24,7174,2008,2016-10-11 16:00:24,Rusty,1.2,
785639753186217984,2016-10-11 00:34:48,8379,2439,2016-10-11 00:34:48,Pinot,1.0,doggopupper
785533386513321988,2016-10-10 17:32:08,9771,2207,2016-10-10 17:32:08,Dallas,1.1,
785264754247995392,2016-10-09 23:44:41,7792,1798,2016-10-09 23:44:41,Doc,1.2,
785170936622350336,2016-10-09 17:31:53,12988,5344,2016-10-09 17:31:53,Hero,1.1,
784826020293709826,2016-10-08 18:41:19,10876,3551,2016-10-08 18:41:19,Rusty,1.3,
784517518371221505,2016-10-07 22:15:26,9625,2784,2016-10-07 22:15:26,Frankie,1.1,
784431430411685888,2016-10-07 16:33:21,6106,1408,2016-10-07 16:33:21,Stormy,1.2,
783839966405230592,2016-10-06 01:23:05,32223,11881,2016-10-06 01:23:05,Riley,1.3,
783821107061198850,2016-10-06 00:08:09,7888,2154,2016-10-06 00:08:09,Mairi,1.2,
783695101801398276,2016-10-05 15:47:27,11199,3541,2016-10-05 15:47:27,Loomis,1.2,
783466772167098368,2016-10-05 00:40:09,9055,2476,2016-10-05 00:40:09,Finn,1.1,
783391753726550016,2016-10-04 19:42:03,18077,6055,2016-10-04 19:42:03,Godi,1.3,
783347506784731136,2016-10-04 16:46:14,0,6151,,,,
783334639985389568,2016-10-04 15:55:06,31342,12882,2016-10-04 15:55:06,Dave,1.2,
783085703974514689,2016-10-03 23:25:55,8722,2441,2016-10-03 23:25:55,Earl,1.1,
782969140009107456,2016-10-03 15:42:44,25838,8079,2016-10-03 15:42:44,Cali,1.2,
782747134529531904,2016-10-03 01:00:34,8005,1532,2016-10-03 01:00:34,Deacon,1.1,doggo
782722598790725632,2016-10-02 23:23:04,18505,5925,2016-10-02 23:23:04,Penny,1.0,
782598640137187329,2016-10-02 15:10:30,8325,2056,2016-10-02 15:10:30,Timmy,1.1,
782305867769217024,2016-10-01 19:47:08,17852,6122,2016-10-01 19:47:08,Sampson,1.2,doggo
782021823840026624,2016-10-01 00:58:26,0,6851,,,,
781955203444699136,2016-09-30 20:33:43,11899,3688,2016-09-30 20:33:43,Chipson,1.1,
781661882474196992,2016-09-30 01:08:10,11187,2974,2016-09-30 01:08:10,,0.5,
781524693396357120,2016-09-29 16:03:01,22234,6085,2016-09-29 16:03:01,,1.2,
781251288990355457,2016-09-28 21:56:36,9033,2304,2016-09-28 21:56:36,Oakley,1.1,
781163403222056960,2016-09-28 16:07:23,10456,2996,2016-09-28 16:07:23,,1.0,
780931614150983680,2016-09-28 00:46:20,23172,8054,2016-09-28 00:46:20,,1.3,puppo
780858289093574656,2016-09-27 19:54:58,7703,2191,2016-09-27 19:54:58,Dash,1.0,
780800785462489090,2016-09-27 16:06:28,5906,1427,2016-09-27 16:06:28,Koda,1.1,
780601303617732608,2016-09-27 02:53:48,12928,3651,2016-09-27 02:53:48,Hercules,1.2,
780543529827336192,2016-09-26 23:04:13,6751,1903,2016-09-26 23:04:13,,1.2,
780496263422808064,2016-09-26 19:56:24,0,4074,,,,
780476555013349377,2016-09-26 18:38:05,0,128,,,,
780459368902959104,2016-09-26 17:29:48,5659,1175,2016-09-26 17:29:48,Bear,1.1,
780192070812196864,2016-09-25 23:47:39,9318,2454,2016-09-25 23:47:39,,1.1,
